engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
2.598567173971262,143.72308641358245,98796.16241897493,4.722729810900457,1602.8915920818822,Ford,Diesel,29561.712963742135
2.1225191100960235,114.36300493833886,11268.69509238196,-0.11374035471537791,993.1620527319674,BMW,Petrol,35572.44422195444
,151.91644527551693,109373.36079540008,5.734296494572362,1004.3609583662354,,Petrol,24441.097726066084
2.3386022382147105,135.22338693263885,74682.15379017631,8.264715636111276,1008.3683240739147,,Diesel,23738.311801926873
,192.83233474879822,62099.53282060951,3.700130250053975,1666.7130503931205,BMW,Hybrid,39982.823795610486
2.79832553274367,,34037.65563230186,2.6441402458127543,1221.4265314635604,,Hybrid,35387.613543224805
1.4904595354202343,111.47665043403416,53371.3998374371,6.0079551787368475,1932.0044763732362,,Hybrid,26444.671450502345
2.147572436491194,93.44393013272172,94726.75648931746,3.7713959581911034,1241.6538069891708,Ford,Petrol,21104.11427601663
,123.62391679906261,55656.00535193022,2.792990726054626,1375.424033744568,Honda,Petrol,26825.683088122092
2.663381398950625,,111932.95724753012,5.405515884465579,1193.0571192526947,BMW,Petrol,34078.28573994233
,198.38997031905745,63811.4736956425,6.499208734639052,980.2085458661203,Toyota,Hybrid,34768.036076302276
2.264057335395615,104.86158458306598,41696.13854226984,2.828727216211474,1362.3141993434172,Ford,Hybrid,28015.59177092059
,,79335.66508041395,9.704929189782607,1221.8501710761507,Toyota,Hybrid,11919.684795893121
1.8596936297462663,240.28361031172878,37977.86156123321,4.4119100942729474,1078.1843125078897,Toyota,Diesel,40219.12412302858
1.5415161780685398,137.9524615502112,54071.37251353675,7.122057789794827,1978.143758974139,BMW,Diesel,31581.41213250408
2.2386465381943834,,59616.63169517178,4.918978871732559,1135.844406353686,,Petrol,29915.590484473738
1.6469718997136216,111.6871335633438,59817.69159547548,4.472186510626137,1866.4894090011749,Ford,Hybrid,25555.477122482676
2.71508530447272,161.7404759882427,14520.817147848415,3.1668902045950524,1238.3468374595377,Honda,Petrol,32203.981262777746
,236.02417286336726,25663.89624680415,5.817971337969021,1363.9271627908774,,Petrol,41112.18590452572
1.6556138361580441,43.40594059536555,51668.505689587066,5.0852238720357965,1167.3775578065777,Ford,Diesel,13367.25408434639
1.9314358646143772,121.39638272194833,45309.20009764325,1.7727624598347789,1454.8410651989739,,Petrol,29440.024665447825
1.9515169707812092,165.76493058372836,37366.34315660085,4.857718972133726,1589.803019141467,,Hybrid,39363.21412164243
1.4766675633869075,,32894.201686180466,6.082227695694372,1222.6053588753061,BMW,Diesel,26641.95651576953
1.8268865278372588,59.8855071595591,46471.30374219148,5.894002369674372,1598.8969290013117,BMW,Petrol,18566.754183633646
,106.74823821576047,74290.68836884113,6.535105686549449,1007.0929501586592,Honda,Diesel,22986.920738813136
1.9916568295542991,163.16816296082723,53651.71672977499,-1.9701551844555576,993.224739418823,Honda,Petrol,37754.48880095641
2.1594896182509484,184.9945883066159,86991.22781513762,7.492142898890438,1446.393648357476,Honda,Diesel,29645.79895005238
,143.63306266316604,64571.126079310576,3.174206618835054,1863.13632061442,Honda,Petrol,30892.101745332264
,,33132.76824767323,5.00237580081166,1243.2765408731607,,Petrol,27717.49675172063
,,38730.088465389344,2.6214424119288506,1151.4805852949132,BMW,Hybrid,24911.576041777484
,116.20944481657679,73952.6452037917,3.8706869755489706,1679.739188528599,Honda,Petrol,23095.069081146514
,166.9874819860802,61482.48649662482,4.865809002103855,940.0289260936441,Honda,Diesel,30744.7890427555
1.9316305478219635,133.89573814935295,84597.38655675626,4.0080486213519935,1488.0740740142253,Toyota,Diesel,27495.681810528728
,,74655.33584829995,2.605912726247305,1210.1734463269909,BMW,Hybrid,40601.438826435784
,146.17746001305247,67943.70052452272,3.8167393628564454,1836.5920422711104,,Hybrid,34359.42777488023
2.718077636973794,190.07769624967418,63704.877485067576,4.300455490969502,989.7682431798669,,Petrol,34091.13707824315
1.877306084388882,195.9709382820661,89318.35833235685,4.255534490771104,1028.1211042715,BMW,Diesel,36661.35164019775
2.0421814564408423,179.71744559177785,55681.70003294869,5.813129572950638,894.3190448409301,Honda,Petrol,30440.995281311993
2.5927119445100764,153.80463214762383,81866.52632969391,7.111904744268903,1689.042901155717,Honda,Hybrid,33238.67138732485
,,52116.61045816188,5.007549461057977,1153.3815727279632,Ford,Hybrid,40050.90302977384
2.2267308731206237,135.6945250853699,60035.79215142963,2.9307981057892114,1519.9983625214938,Toyota,Hybrid,33326.94258374009
,,43742.60696822197,5.310350228945297,1090.3359455843479,,Diesel,26209.19584763599
2.287868037673478,146.91097162853032,66752.10433431344,3.5987191846282154,1559.5600150175942,Toyota,Hybrid,35933.10364792609
2.7495914514252893,171.06228899046465,83342.77194426094,7.174539677122523,1601.3099382919668,Toyota,Diesel,31220.691135339115
1.7506176670347835,,35196.451285652336,5.153666695272837,1695.3689983777233,,Hybrid,39374.39892203698
1.7772620138515924,,44537.59674982382,2.717255355464082,1802.163473663654,,Diesel,29101.64843941034
,169.8404296898354,55244.695430091844,4.434010328892553,1788.6387591306725,Toyota,Petrol,30594.46687479666
2.1051633866662303,149.5775917262031,61929.21295009105,3.991406874989292,1466.4777208541984,,Petrol,29794.159465141336
1.743954832983922,90.87849777603282,52238.026749023215,5.377067362500028,1620.9149823852897,Ford,Diesel,19986.95107284601
2.2336167861595184,185.12495394025748,36325.325197643324,2.461655020033212,1465.8017099244898,Honda,Hybrid,40117.65455997549
,145.89832454153284,57165.74508100959,3.805707446025538,1470.3349612639129,,Petrol,25420.836055168173
2.7510821670521977,,48332.47948825609,5.4984752983238305,1805.357019572873,Toyota,Diesel,25559.778424105938
,136.5324057413822,63621.84627073302,6.668810583005585,1373.3230416747567,Ford,Hybrid,24761.69066764539
,74.0666874538213,79383.46732512918,3.462144117965839,1450.6573983034905,,Diesel,18004.383574204716
1.593108844387282,171.05386874376123,31296.84840700737,7.3575926665155755,1269.9329285545032,Ford,Petrol,26812.49049685625
1.794379471181741,,60874.051623211155,3.7435607167544322,1888.3992653971104,,Petrol,21774.324510970688
1.787371560590136,209.70171512931614,74639.4781733785,3.3666244492293256,1797.0290516010905,Honda,Hybrid,36926.4290037638
1.59499778061725,175.84700714013292,109944.54920052615,5.786200326073159,1359.188425380046,,Diesel,32432.766092159043
1.7308241913484599,140.10634378882298,57588.00139694132,4.037376750367104,1122.6128924545524,BMW,Petrol,30626.141452122974
,,29334.00601650388,0.039873637695531094,1486.712130426856,Toyota,Hybrid,28281.896385732507
2.1056154174467605,,66429.63430657709,3.4074571555582622,1510.2966096603504,,Hybrid,18358.110350163
2.4121924678882642,120.91844124581758,71645.28223549752,2.767549218309218,1624.766684162963,Honda,Petrol,29799.566666202143
2.4492099784247388,140.09502058831816,45753.998329301816,8.424868831923952,1088.4588778981706,,Diesel,27255.43519700747
2.0293735289852544,154.15500491396264,93019.74090469388,6.139304483873929,1453.3236312701179,BMW,Hybrid,34965.810043827405
2.5684114520261545,160.01691238329948,71512.16947557052,2.431219720561545,2187.912045717921,Toyota,Diesel,35828.73610942076
1.5793072368353536,170.85170936165997,57522.253811340524,4.232547238822226,956.1738228322612,Ford,Diesel,31598.06799514251
2.1980226714643787,177.2156542185689,66279.1806431087,2.6282285614334464,1297.4389239774994,Ford,Hybrid,38740.91659983013
1.7329969644987446,,69537.11027180406,4.551205626611849,1160.3626195386655,Ford,Hybrid,32080.88865337376
,232.07423011469868,24735.86487922965,6.451369189450819,1615.4711429998708,,Diesel,35697.12134048827
1.9266394587915603,203.08980356670597,65454.600366696824,4.156471329462413,1265.603108231504,BMW,Hybrid,39329.61714360196
0.9550614688116936,189.84871831598187,64999.26323040791,4.732742108707384,1835.8957937894006,Honda,Diesel,30858.230189120837
1.742848355340065,,77677.76046166217,5.416735507585618,1067.2351714858662,Ford,Diesel,32499.95764557975
2.062687879349165,250.951088616723,89585.38211454361,6.543368477051344,1379.8171162666333,Ford,Hybrid,39822.961910199556
2.1839002145590873,,28198.472583989223,3.999698133535158,1908.516993730841,,Hybrid,32669.129315603066
,155.62981767666165,79565.93562553413,4.251397404542314,1653.9874750646625,,Diesel,29977.47556698696
,214.85156862935077,58990.082018135356,4.388591564069899,1296.5657156940767,Ford,Petrol,37549.90582478989
2.2279913101167117,125.49134307862153,36014.830137614525,7.37007708537063,1116.989587428187,BMW,Petrol,29768.89788810196
,79.97131353531259,38926.9072123862,5.572577075243767,1713.073161357556,Ford,Petrol,20385.583165684755
,141.74082333369392,33358.283639713656,6.7185899887762215,1479.6156424608994,Honda,Diesel,26295.265857133105
,193.66580359909474,51856.695064007334,6.80766125792834,1451.518110887823,Honda,Diesel,31326.33094832719
2.4864854844180604,123.0690062948076,56359.275965538065,2.7740231073717365,2207.896674474249,Ford,Hybrid,31894.033053132116
2.1904120537202476,137.4370655832137,56514.935641584794,3.3144040574273212,1642.4537498016562,Toyota,Hybrid,30071.563839946313
,63.711124998494014,31495.48839147104,2.2798781862939808,1172.6703804151668,,Diesel,21237.750817548735
2.3099905714987603,159.65310787375878,71674.81053160405,5.382115409379303,1294.8344396931307,Toyota,Diesel,30995.7857912736
1.0351186309303224,174.82580648461916,73443.99201981531,4.391364765820276,1327.2185824873281,Toyota,Diesel,27804.70384135037
,155.72594885328758,59662.759023814986,8.388852144176939,912.0978469533278,Honda,Diesel,23288.63015930966
2.25933885520866,106.14661886324315,54061.91062694161,5.374462848952253,1275.7617461452521,,Hybrid,23669.31569629906
1.1066579064301878,85.22580687361145,65705.73966124808,3.0639014347303655,1216.4797070781992,Ford,Hybrid,15786.773943653337
0.1729159132828495,196.08319405803013,83529.45024998681,2.826451704426001,1757.9515778524737,,Hybrid,30312.47359378515
2.7917994919440616,160.04631043955462,43816.62327133227,0.9682856876589891,1421.2515583751258,Toyota,Diesel,40561.42479465224
2.4156692994032296,,57473.5133858017,5.529805858309759,2113.6094345539486,Toyota,Hybrid,27536.415500501957
1.884238216600392,130.60257605087222,36623.87871676731,6.577972068761604,1119.8479265166152,Honda,Diesel,26105.661296081693
1.8776514948709309,,30712.141666935328,8.770552068439363,1507.7572397185436,Toyota,Petrol,28008.853336083834
,158.65117728769977,87528.32414755845,2.363269947119025,1361.062389349579,Honda,Diesel,31076.44422277607
1.9163805866375774,134.68375974632733,11518.912397608263,4.234727890368221,1869.264869610196,Honda,Petrol,26174.063257335343
2.454971837649456,129.86448738339163,88705.43391034796,3.598259715536407,1540.060471800987,,Diesel,29854.61435121234
1.176175945981628,,6829.888383821199,5.645330752585155,1461.9226536536203,Ford,Diesel,26801.277600365676
1.888771082231647,133.0345314597705,88783.94693299987,5.206360154254114,1546.84734550005,,Diesel,26687.793748770935
2.1767492876963765,,69003.53101794582,2.7058957309621112,1315.3963570625835,Honda,Diesel,33908.67269558544
,153.7111819375863,51779.90676059184,5.136235309866126,1493.0721195479703,Toyota,Petrol,26615.58573005765
1.3847278072433578,226.7346392154356,55067.16719193382,2.975209384873938,1060.1614972443424,Ford,Petrol,37145.586723783614
1.238914496016006,161.55676919728597,37023.5261808375,5.303732348337681,1312.7114455854646,Ford,Hybrid,28805.081835199093
1.7938699757575085,144.7611286084422,21746.089656836062,6.633545048497762,1246.5786661376771,,Hybrid,30152.99858007048
1.6222667632183598,133.34641407843,64439.987243368116,4.755478575333169,1271.2530000521351,,Diesel,26442.173564588098
1.996432551710328,97.09555974216258,56284.91214295987,3.362591088556348,1411.5505259827717,Ford,Diesel,24071.4307994672
,,49347.63578242062,3.1062799916722117,1643.3578742714978,Toyota,Hybrid,29255.091376855227
2.8877085595617116,99.55093206887747,92880.2876289108,4.110995394713804,1387.931226588964,Toyota,Petrol,23794.1060817138
1.5687308934040216,,53568.72533972601,3.703761079263952,1820.6278717959942,Toyota,Petrol,27391.091251592192
1.8969905094889503,207.02898135881597,50992.44138762401,3.1759326558453305,1341.2918228780104,Honda,Petrol,35714.56099408202
2.3823705055580753,174.24605790538357,77738.62329094189,4.3286726392712715,1038.8779209509798,,Diesel,35317.69951938782
1.5254559665997829,,49668.965735430334,3.2969792758081105,1743.8503959140128,,Petrol,32252.775502935136
1.5177831005847766,97.23142945666714,90782.40918055622,6.7802504440856985,1098.9011233691722,,Diesel,17367.164529102272
,237.45588309113526,59217.75225050439,3.103502618767531,1449.3822142650604,Honda,Hybrid,39691.79027498398
1.5710031317381308,129.65701860947897,52372.45334136442,2.7426663250626677,1406.3556446544717,Honda,Diesel,27305.409354990334
2.224090330716965,201.85388602593275,72736.2040985917,1.9284546622146927,1789.4852921899137,Toyota,Hybrid,41385.69223550787
2.446032024047859,93.63059413974298,76463.05531123371,7.269571522336711,866.9730932862882,BMW,Hybrid,23076.759307185763
1.928569719865036,,60875.166947462116,4.384384572939641,1210.8727320568505,,Diesel,25237.853551483433
2.114065168173125,,54740.28407617702,5.190734847112939,1888.9331321935808,Toyota,Diesel,29100.29462912934
2.729991029461184,,34787.97471828528,6.9573305122672515,1665.0332220842913,,Diesel,38915.019072036375
2.6089493826218986,176.44589293778907,42619.780709837076,6.895424069356278,1777.3790991056123,Ford,Petrol,33386.44262410997
1.6527942369821318,111.75089708821437,46341.21725612867,7.871122386922247,1512.4514097457181,,Diesel,21654.02247545757
,,81861.54795589807,5.1718376799681,1577.8698691887366,,Petrol,33026.39170223972
,,64683.37065742808,4.45950225913232,1959.8423105387922,,Diesel,29825.98343777004
2.240364669916591,179.06656322390057,64784.32956465523,5.274776614157145,1738.8307380648162,BMW,Hybrid,41130.37912825299
1.729166450778842,188.48234416697647,44500.179372743754,5.76650418393254,1186.7470202558359,Toyota,Hybrid,35300.94686820952
,,48699.20736632,6.3330687278000894,1409.341152704492,,Diesel,33632.45215112292
1.7122800402139333,,66340.15131109691,3.8817804049783016,1317.7199127840993,BMW,Diesel,33731.58836054593
2.3374222022497078,174.61719262040083,65287.23634355043,5.820745155868166,1655.9457119448505,Toyota,Diesel,32309.390026527337
1.5264623930824426,,50490.2297965677,6.743951009001413,1416.1726094882915,,Diesel,30907.28578798745
1.498861646549206,,56672.42867540643,4.524295642350087,1133.1178782480993,Honda,Diesel,31641.59750293431
1.675797506356135,189.65549680322704,76286.30682824134,5.875170266736671,1260.8248046836065,Toyota,Diesel,31120.542458383577
2.089324429528062,,64693.52281861789,1.6531041845178764,1486.8654940216368,,Hybrid,36151.93076284809
,150.88017758136914,73420.58160222408,5.281438193839176,1377.538066967575,Toyota,Petrol,26392.805033693487
,99.36195217228848,49476.353494448806,4.107553328594211,1109.7670765408407,Toyota,Hybrid,22693.006382438314
2.9487249240510955,118.17204291526036,53944.96524374298,5.441410935646098,2001.321155446262,Ford,Diesel,33285.71545482147
1.1918980655706135,193.8150285677715,80861.01925645549,7.6673697582360765,1046.4447105188196,,Petrol,30749.023298337757
2.096151200610889,218.3331063272888,32411.522021492907,4.018334672350512,1737.392295741819,BMW,Diesel,44254.30732024282
2.416978662635154,71.64373695064754,96066.98005598746,8.11839759778793,1613.8580602739335,,Petrol,15918.207223484596
2.523942817008511,122.31935316469433,57132.066668914485,5.6583297855613655,1552.3229475188955,Toyota,Petrol,28496.423856181642
,,45926.01859816884,6.31747430846806,1006.703550834538,,Diesel,16927.215835268893
,111.78840264574147,72496.76164652343,4.85919469208318,1189.1249088334428,BMW,Petrol,25908.433714654606
2.0054493808900453,161.06253121458622,57088.083342404985,4.46647251986425,1178.4812578711378,Ford,Diesel,30546.922851449915
2.128181730561831,147.31021956618517,41060.96122320567,5.133541644363948,1435.1598187709599,Honda,Diesel,29986.70748887795
2.4398567302680534,88.91877378793131,43104.14848442098,6.988097450039287,1679.4778764688322,,Petrol,18723.6596415567
2.542063589584976,130.7458751870168,65750.20169938204,4.057890192084321,1748.0835525055004,Honda,Hybrid,32658.067830758937
